CandidateID	CountyID	Votes
14402	11	2392
14403	11	3803
14404	11	3468
14405	11	3723
14406	11	3479
14408	11	4006
14409	11	3621
14502	11	2975
14503	11	2549
14504	11	3466
14505	11	2902
14506	11	2318
14507	11	2073
14675	11	5118
14676	11	587
14683	11	4058
14684	11	1025
14671	11	4914
14672	11	720
14673	11	1639
14674	11	3644
14677	11	3429
14678	11	1291
14679	11	3167
14680	11	1718
14681	11	2948
14682	11	1537
14355	12	559
14356	12	1157
14357	12	17
14358	12	0
14359	12	0
14360	12	0
14361	12	0
14362	12	710
14363	12	936
14364	12	0
14365	12	0
14375	12	402
14376	12	1193
14381	12	594
14382	12	998
14383	12	0
14384	12	624
14385	12	1070
14386	12	553
14387	12	1022
14388	12	0
14389	12	739
14390	12	815
14391	12	564
14392	12	973
14393	12	761
14394	12	790
14395	12	694
14396	12	875
14397	12	542
14398	12	1008
14399	12	483
14400	12	882
14401	12	662
14402	12	836
14403	12	865
14404	12	805
14405	12	761
14406	12	766
14407	12	1083
14469	12	775
14470	12	799
14471	12	925
14472	12	452
14473	12	1021
14474	12	572
14675	12	1201
14676	12	410
14683	12	933
14684	12	441
14671	12	1314
14672	12	248
14673	12	313
14674	12	1187
14677	12	816
14678	12	470
14679	12	490
14680	12	831
14681	12	571
14682	12	626
14355	13	4381
14356	13	4512
14357	13	16
14358	13	0
14359	13	1
14360	13	5
14361	13	0
14362	13	5412
14363	13	3133
14364	13	0
14365	13	2
14375	13	3161
14376	13	5112
14381	13	4629
14382	13	3662
14383	13	0
14384	13	4509
14385	13	4152
14386	13	4177
14387	13	4239
14388	13	0
14389	13	5117
14390	13	3243
14391	13	4502
14392	13	3581
14393	13	4981
14394	13	3210
14395	13	4621
14396	13	3596
14397	13	4476
14398	13	3830
14399	13	3694
14400	13	3456
14401	13	4754
14402	13	3258
14403	13	5953
14404	13	5079
14405	13	4921
14406	13	4864
14416	13	6355
14486	13	4363
14487	13	4828
14488	13	3176
14489	13	2398
14675	13	6942
14676	13	1377
14683	13	5610
14684	13	1565
14671	13	6757
14672	13	1462
14673	13	2632
14674	13	4862
14677	13	4447
14678	13	2049
14679	13	4224
14680	13	2814
14681	13	3443
14682	13	2703
14355	14	12317
14356	14	12168
14357	14	84
14358	14	42
14359	14	1
14360	14	62
14361	14	9
14362	14	13276
14363	14	10174
14364	14	47
14365	14	52
14372	14	10329
14373	14	13327
14374	14	46
14381	14	12427
14382	14	9805
14383	14	8
14384	14	12784
14385	14	11207
14386	14	11948
14387	14	11209
14388	14	9
14389	14	13724
14390	14	8596
14391	14	12279
14392	14	9939
14393	14	13343
14394	14	8972
14395	14	11874
14396	14	11263
14397	14	12588
14398	14	10014
14399	14	12546
14400	14	8652
14401	14	12895
14402	14	8681
14403	14	15255
14404	14	14139
14405	14	13745
14406	14	13547
14522	14	1121
14523	14	933
14524	14	1087
14525	14	1024
14526	14	873
14527	14	705
14536	14	11991
14537	14	8867
14538	14	8500
14539	14	10024
14540	14	9822
14541	14	9876
14675	14	19718
14676	14	3675
14683	14	13889
14684	14	5852
14671	14	16398
14672	14	6980
14673	14	8261
14674	14	13032
14677	14	10842
14678	14	7720
14679	14	8541
14680	14	10338
14681	14	8199
14682	14	9070
14355	15	1772
14356	15	2901
14357	15	22
14358	15	2
14359	15	0
14360	15	6
14361	15	0
14362	15	2551
14363	15	2091
14364	15	1
14365	15	4
14369	15	1599
14370	15	2678
14371	15	1
14381	15	1946
14382	15	2484
14383	15	0
14384	15	1786
14385	15	2879
14386	15	1667
14387	15	2775
14388	15	0
14389	15	2003
14390	15	2338
14391	15	1711
14392	15	2524
14393	15	2007
14394	15	2307
14395	15	1752
14396	15	2680
14397	15	1665
14398	15	2724
14399	15	2677
14400	15	1405
14401	15	1770
14402	15	2310
14403	15	2574
14404	15	2429
14405	15	2337
14406	15	2282
14422	15	2561
14423	15	2233
14424	15	1543
14425	15	1269
14622	15	1480
14623	15	1544
14624	15	1342
14625	15	2118
14626	15	2000
14627	15	1947
14628	15	1
14629	15	256
14630	15	355
14631	15	250
14632	15	255
14633	15	338
14634	15	312
14675	15	3187
14676	15	1272
14683	15	2802
14684	15	946
14671	15	3088
14672	15	1391
14673	15	1268
14674	15	2743
14677	15	2298
14678	15	1162
14679	15	1841
14680	15	1751
14681	15	1686
14682	15	1428
14355	16	1933
14356	16	2355
14357	16	6
14358	16	0
14359	16	0
14360	16	9
14361	16	2
14362	16	2404
14363	16	1763
14364	16	0
14365	16	5
14369	16	1840
14370	16	2057
14371	16	4
14381	16	1977
14382	16	2040
14383	16	1
14384	16	1835
14385	16	2386
14386	16	1754
14387	16	2311
14388	16	2
14389	16	2146
14390	16	1822
14391	16	1859
14392	16	2070
14393	16	2121
14394	16	1805
14395	16	1989
14396	16	2052
14397	16	1793
14398	16	2202
14399	16	2446
14400	16	1232
14401	16	1932
14402	16	1884
14403	16	2377
14404	16	2351
14405	16	2194
14406	16	2188
14412	16	2840
14554	16	1938
14555	16	1817
14556	16	3
14557	16	1790
14558	16	1716
14559	16	1665
14560	16	2526
14561	16	1541
14562	16	1492
14675	16	3364
14676	16	743
14683	16	2648
14684	16	822
14671	16	2886
14672	16	1234
14673	16	1406
14674	16	2335
14677	16	2182
14678	16	1048
14679	16	1817
14680	16	1508
14681	16	1593
14682	16	1368
14355	17	165583
14356	17	200507
14357	17	4130
14358	17	238
14359	17	63
14360	17	1138
14361	17	112
14362	17	204490
14363	17	148351
14364	17	310
14365	17	972
14366	17	94306
14367	17	106835
14368	17	801
14369	17	18473
14370	17	30341
14371	17	82
14379	17	32436
14380	17	44848
14381	17	172239
14382	17	172236
14383	17	276
14384	17	164511
14385	17	197830
14386	17	142972
14387	17	199992
14388	17	532
14389	17	175563
14390	17	152233
14391	17	160294
14392	17	162407
14393	17	164810
14394	17	160427
14395	17	165818
14396	17	176097
14397	17	140115
14398	17	192121
14399	17	112937
14400	17	91718
14401	17	162161
14402	17	155649
14403	17	146947
14404	17	136223
14405	17	130239
14406	17	125153
14589	17	12315
14590	17	11333
14591	17	9775
14592	17	8949
14593	17	34209
14594	17	31889
14595	17	24066
14596	17	22846
14597	17	7367
14598	17	6962
14599	17	8808
14600	17	8281
14601	17	11641
14602	17	10192
14603	17	7256
14604	17	5872
14605	17	11303
14606	17	10095
14607	17	10183
14608	17	9308
14609	17	6960
14610	17	5844
14611	17	6379
14612	17	5866
14613	17	5225
14614	17	4901
14615	17	8567
14616	17	8206
14617	17	8911
14618	17	7036
14619	17	7935
14620	17	6801
14621	17	92
14655	17	6168
14656	17	5299
14657	17	13245
14658	17	12593
14659	17	12226
14660	17	10284
14661	17	16290
14662	17	15450
14663	17	11842
14664	17	10723
14665	17	11286
14666	17	10966
14667	17	17153
14668	17	16608
14669	17	30514
14670	17	29291
14675	17	283808
14676	17	44134
14683	17	200011
14684	17	64454
14671	17	139314
14672	17	190707
14673	17	73794
14674	17	218711
14677	17	137905
14678	17	108338
14679	17	135569
14680	17	112758
14681	17	123419
14682	17	99210
14355	18	20531
14356	18	16876
14357	18	122
14358	18	16
14359	18	5
14360	18	41
14361	18	5
14362	18	24528
14363	18	12150
14364	18	11
14365	18	21
14366	18	20311
14367	18	15091
14368	18	18
14381	18	21649
14382	18	14408
14383	18	4
14384	18	19606
14385	18	17559
14386	18	17508
14387	18	18495
14388	18	7
14389	18	21905
14390	18	13504
14391	18	19367
14392	18	15345
14393	18	20992
14394	18	14182
14395	18	19211
14396	18	16474
14397	18	15501
14398	18	19851
14399	18	19080
14400	18	12387
14401	18	19874
14402	18	14043
14403	18	23079
14404	18	21760
14405	18	21600
14406	18	21300
14548	18	19938
14549	18	15357
14550	18	17358
14551	18	17084
14552	18	17950
14553	18	15228
14675	18	32515
14676	18	3491
14683	18	26526
14684	18	5834
14671	18	18821
14672	18	16668
14673	18	11183
14674	18	22309
14677	18	18139
14678	18	12268
14679	18	16878
14680	18	14338
14681	18	16677
14682	18	11441
14355	19	3937
14356	19	5201
14357	19	27
14358	19	1
14359	19	0
14360	19	8
14361	19	0
14362	19	4660
14363	19	4091
14364	19	0
14365	19	3
14375	19	2947
14376	19	5662
14381	19	4273
14382	19	4074
14383	19	1
14384	19	4166
14385	19	4792
14386	19	3599
14387	19	4948
14388	19	0
14389	19	4624
14390	19	3846
14391	19	3857
14392	19	4377
14393	19	4392
14394	19	3973
14395	19	3902
14396	19	4684
14397	19	3709
14398	19	4748
14399	19	3429
14400	19	3954
14401	19	4195
14402	19	3886
14403	19	5319
14404	19	4705
14405	19	4551
14406	19	4321
14486	19	4930
14487	19	4098
14488	19	3555
14489	19	3664
14675	19	5301
14676	19	2968
14683	19	4945
14684	19	2120
14671	19	6422
14672	19	1824
14673	19	1945
14674	19	5993
14677	19	4083
14678	19	2384
14679	19	2947
14680	19	3893
14681	19	2929
14682	19	3055
14355	20	2140
14356	20	2845
14357	20	15
14358	20	8
14359	20	1
14360	20	2
14361	20	0
14362	20	2352
14363	20	2356
14364	20	6
14365	20	1
14375	20	1286
14376	20	3196
14381	20	2098
14382	20	2211
14383	20	0
14384	20	1860
14385	20	3049
14386	20	1870
14387	20	2512
14388	20	0
14389	20	2493
14390	20	2216
14391	20	1815
14392	20	2519
14393	20	2280
14394	20	2072
14395	20	2076
14396	20	2243
14397	20	2090
14398	20	2334
14399	20	2532
14400	20	1112
14401	20	2060
14402	20	2069
14403	20	2423
14404	20	2144
14405	20	2246
14406	20	2190
14413	20	3015
14414	20	2627
14415	20	950
14502	20	2718
14503	20	1714
14504	20	2140
14505	20	2563
14506	20	1969
14507	20	1994
14675	20	4077
14676	20	837
14683	20	2819
14684	20	1188
14671	20	4041
14672	20	728
14673	20	1312
14674	20	2853
14677	20	2379
14678	20	1195
14679	20	1975
14680	20	1803
14681	20	1617
14682	20	1691
14355	21	7115
14356	21	12287
14357	21	120
14358	21	8
14359	21	0
14360	21	36
14361	21	5
14362	21	8795
14363	21	10016
14364	21	9
14365	21	21
14372	21	7173
14373	21	11393
14374	21	21
14381	21	8287
14382	21	9661
14383	21	2
14384	21	8267
14385	21	10916
14386	21	7006
14387	21	11423
14388	21	1
14389	21	8219
14390	21	9843
14391	21	7481
14392	21	10326
14393	21	8247
14394	21	9746
14395	21	6949
14396	21	11482
14397	21	6548
14398	21	11628
14399	21	7178
14400	21	8567
14401	21	8148
14402	21	9304
14403	21	11947
14404	21	10832
14405	21	10637
14406	21	9980
14528	21	6305
14529	21	11773
14530	21	6014
14531	21	6230
14532	21	5494
14533	21	11894
14534	21	11693
14535	21	11458
14675	21	13376
14676	21	5089
14683	21	10739
14684	21	4544
14671	21	14262
14672	21	4284
14673	21	5806
14674	21	11121
14677	21	8671
14678	21	5739
14679	21	6796
14680	21	8182
14681	21	6707
14682	21	6358
14355	22	1974
14356	22	3422
14357	22	8
14358	22	0
14359	22	0
14360	22	1
14361	22	0
14362	22	2221
14363	22	2936
14364	22	0
14365	22	0
14377	22	1727
14378	22	3445
14381	22	1961
14382	22	3011
14383	22	1
14384	22	1875
14385	22	3372
14386	22	1694
14387	22	3302
14388	22	0
14389	22	2238
14390	22	2627
14391	22	1844
14392	22	3003
14393	22	2476
14394	22	2424
14395	22	2128
14396	22	2803
14397	22	1978
14398	22	2951
14399	22	2185
14400	22	2167
14401	22	2110
14402	22	2624
14403	22	3330
14404	22	2902
14405	22	2868
14406	22	2901
14461	22	3885
14462	22	3392
14675	22	3513
14676	22	1484
14683	22	2904
14684	22	1396
14671	22	3997
14672	22	935
14673	22	989
14674	22	3703
14677	22	2304
14678	22	1616
14679	22	1599
14680	22	2586
14681	22	1548
14682	22	2095
14355	23	3830
14356	23	3827
14357	23	25
14358	23	0
14359	23	1
14360	23	14
14361	23	3
14362	23	4486
14363	23	2899
14364	23	2
14365	23	7
14372	23	3678
14373	23	3531
14374	23	5
14381	23	3974
14382	23	3158
14383	23	0
14384	23	3982
14385	23	3578
14386	23	3439
14387	23	3774
14388	23	0
14389	23	4299
14390	23	2803
14391	23	3762
14392	23	3274
14393	23	4112
14394	23	3025
14395	23	3605
14396	23	3726
14397	23	3542
14398	23	3669
14399	23	3124
14400	23	2948
14401	23	4076
14402	23	2817
14403	23	4554
14404	23	4263
14405	23	4107
14406	23	4080
14417	23	4409
14418	23	5331
14554	23	3316
14555	23	3736
14556	23	1
14557	23	4042
14558	23	4083
14559	23	4642
14560	23	2988
14561	23	2499
14562	23	2064
14675	23	6443
14676	23	1030
14683	23	4148
14684	23	1968
14671	23	5328
14672	23	2038
14673	23	2232
14674	23	4384
14677	23	3527
14678	23	2270
14679	23	3193
14680	23	2719
14681	23	2797
14682	23	2538
14355	24	4817
14356	24	6085
14357	24	31
14358	24	2
14359	24	0
14360	24	12
14361	24	3
14362	24	5568
14363	24	4902
14364	24	1
14365	24	5
14377	24	3770
14378	24	6657
14381	24	5082
14382	24	4991
14383	24	0
14384	24	5116
14385	24	5570
14386	24	4650
14387	24	5572
14388	24	3
14389	24	5605
14390	24	4472
14391	24	4977
14392	24	5047
14393	24	5647
14394	24	4348
14395	24	5014
14396	24	5049
14397	24	4866
14398	24	5270
14399	24	4479
14400	24	3510
14401	24	5025
14402	24	4556
14403	24	6016
14404	24	5321
14405	24	5048
14406	24	4974
14419	24	7119
14426	24	6922
14427	24	5545
14428	24	5165
14429	24	4768
14430	24	4211
14675	24	7293
14676	24	2602
14683	24	5459
14684	24	2354
14671	24	7844
14672	24	1741
14673	24	2803
14674	24	5993
14677	24	4615
14678	24	2801
14679	24	3562
14680	24	4072
14681	24	2994
14682	24	3848
14355	25	3778
14356	25	3846
14357	25	19
14358	25	0
14359	25	0
14360	25	19
14361	25	1
14362	25	4142
14363	25	3083
14364	25	0
14365	25	10
14372	25	3229
14373	25	4040
14374	25	7
14381	25	4028
14382	25	2867
14383	25	3
14384	25	3720
14385	25	3709
14386	25	3455
14387	25	3609
14388	25	0
14389	25	4177
14390	25	2758
14391	25	3579
14392	25	3224
14393	25	4120
14394	25	2712
14395	25	3456
14396	25	3596
14397	25	3404
14398	25	3544
14399	25	3976
14400	25	2278
14401	25	3643
14402	25	2904
14403	25	4574
14404	25	4248
14405	25	4046
14406	25	3988
14411	25	4920
14522	25	3296
14523	25	3900
14524	25	4189
14525	25	3442
14526	25	3457
14527	25	2444
14675	25	6032
14676	25	1095
14683	25	4441
14684	25	1368
14671	25	5163
14672	25	1954
14673	25	2444
14674	25	3952
14677	25	3482
14678	25	1872
14679	25	3372
14680	25	2228
14681	25	2366
14682	25	2578
14355	26	1380
14356	26	1566
14357	26	10
14358	26	1
14359	26	0
14360	26	5
14361	26	0
14362	26	1432
14363	26	1323
14364	26	1
14365	26	3
14377	26	1363
14378	26	1440
14381	26	1360
14382	26	1313
14383	26	1
14384	26	1459
14385	26	1405
14386	26	1331
14387	26	1365
14388	26	0
14389	26	1302
14390	26	1403
14391	26	1338
14392	26	1303
14393	26	1497
14394	26	1168
14395	26	1393
14396	26	1265
14397	26	1378
14398	26	1303
14399	26	1261
14400	26	997
14401	26	1336
14402	26	1215
14403	26	1754
14404	26	1491
14405	26	1461
14406	26	1443
14410	26	1815
14431	26	1016
14432	26	728
14433	26	1707
14434	26	1136
14675	26	1927
14676	26	708
14683	26	1633
14684	26	568
14671	26	1903
14672	26	613
14673	26	862
14674	26	1609
14677	26	1351
14678	26	678
14679	26	1019
14680	26	1145
14681	26	925
14682	26	971
14355	27	56132
14356	27	56515
14357	27	679
14358	27	107
14359	27	18
14360	27	316
14361	27	44
14362	27	67328
14363	27	42895
14364	27	86
14365	27	223
14379	27	41707
14380	27	65321
14381	27	57298
14382	27	48586
14383	27	68
14384	27	58958
14385	27	52119
14386	27	42743
14387	27	64620
14388	27	77
14389	27	57241
14390	27	45204
14391	27	52817
14392	27	47636
14393	27	52400
14394	27	49968
14395	27	46855
14396	27	61491
14397	27	55190
14398	27	47792
14399	27	45892
14400	27	39954
14401	27	55901
14402	27	43519
14403	27	62754
14404	27	57013
14405	27	57503
14406	27	54726
14563	27	14280
14564	27	8429
14565	27	10214
14566	27	11478
14567	27	10313
14568	27	9161
14569	27	11765
14570	27	11989
14571	27	16576
14572	27	14858
14573	27	3568
14574	27	3613
14575	27	3658
14576	27	3200
14577	27	3740
14578	27	3035
14579	27	6066
14580	27	4129
14581	27	6259
14582	27	4666
14583	27	4615
14584	27	3148
14585	27	17130
14586	27	16200
14587	27	10965
14588	27	10786
14675	27	89878
14676	27	12129
14683	27	58396
14684	27	23956
14671	27	57126
14672	27	44237
14673	27	29633
14674	27	62118
14677	27	44086
14678	27	32463
14679	27	39312
14680	27	38268
14681	27	40172
14682	27	29265
14355	28	619
14356	28	1133
14357	28	3
14358	28	2
14359	28	2
14360	28	6
14361	28	1
14362	28	890
14363	28	856
14364	28	3
14365	28	6
14369	28	618
14370	28	1014
14371	28	6
14381	28	681
14382	28	972
14383	28	1
14384	28	632
14385	28	1128
14386	28	614
14387	28	1061
14388	28	3
14389	28	721
14390	28	920
14391	28	606
14392	28	1025
14393	28	724
14394	28	908
14395	28	642
14396	28	1003
14397	28	607
14398	28	1058
14399	28	569
14400	28	300
14401	28	635
14402	28	948
14403	28	490
14404	28	451
14405	28	541
14406	28	426
14420	28	449
14421	28	481
14635	28	586
14636	28	1067
14637	28	699
14638	28	563
14639	28	803
14640	28	900
14641	28	933
14642	28	924
14643	28	1
14675	28	1164
14676	28	478
14683	28	989
14684	28	352
14671	28	1359
14672	28	321
14673	28	446
14674	28	1007
14677	28	814
14678	28	458
14679	28	637
14680	28	693
14681	28	653
14682	28	492
14355	29	8321
14356	29	11446
14357	29	97
14358	29	14
14359	29	0
14360	29	73
14361	29	1
14362	29	10918
14363	29	8554
14364	29	11
14365	29	61
14369	29	8063
14370	29	10577
14371	29	41
14381	29	9061
14382	29	9782
14383	29	6
14384	29	8782
14385	29	10847
14386	29	8193
14387	29	10833
14388	29	4
14389	29	9613
14390	29	9227
14391	29	8362
14392	29	10221
14393	29	9515
14394	29	9246
14395	29	8497
14396	29	10508
14397	29	8083
14398	29	10769
14399	29	10427
14400	29	5565
14401	29	9048
14402	29	9098
14403	29	11171
14404	29	10381
14405	29	10587
14406	29	9889
14635	29	9522
14636	29	9611
14637	29	9365
14638	29	8966
14639	29	8120
14640	29	10375
14641	29	9667
14642	29	8954
14643	29	75
14675	29	12393
14676	29	6400
14683	29	11667
14684	29	4129
14671	29	15124
14672	29	3764
14673	29	5386
14674	29	12044
14677	29	9525
14678	29	5280
14679	29	7589
14680	29	7773
14681	29	7112
14682	29	6318
14355	30	978
14356	30	1072
14357	30	0
14358	30	0
14359	30	0
14360	30	0
14361	30	0
14362	30	1108
14363	30	824
14364	30	0
14365	30	3
14372	30	845
14373	30	1029
14374	30	3
14381	30	1024
14382	30	787
14383	30	0
14384	30	989
14385	30	980
14386	30	990
14387	30	843
14388	30	0
14389	30	1181
14390	30	726
14391	30	947
14392	30	883
14393	30	1073
14394	30	745
14395	30	994
14396	30	832
14397	30	921
14398	30	871
14399	30	682
14400	30	807
14401	30	935
14402	30	816
14403	30	1066
14404	30	968
14405	30	1008
14406	30	976
14413	30	1280
14414	30	1110
14415	30	409
14502	30	967
14503	30	766
14504	30	924
14505	30	896
14506	30	717
14507	30	979
14675	30	1709
14676	30	200
14683	30	1147
14684	30	453
14671	30	1473
14672	30	405
14673	30	698
14674	30	984
14677	30	942
14678	30	513
14679	30	703
14680	30	853
14681	30	652
14682	30	705
14355	31	28518
14356	31	26749
14357	31	246
14358	31	59
14359	31	4
14360	31	210
14361	31	15
14362	31	35927
14363	31	18544
14364	31	35
14365	31	160
14369	31	27352
14370	31	24930
14371	31	160
14381	31	29224
14382	31	22963
14383	31	29
14384	31	29301
14385	31	25509
14386	31	27014
14387	31	25790
14388	31	23
14389	31	30399
14390	31	21019
14391	31	28005
14392	31	22807
14393	31	30001
14394	31	21070
14395	31	27506
14396	31	24924
14397	31	27243
14398	31	24244
14399	31	25857
14400	31	19539
14401	31	28095
14402	31	21463
14403	31	32878
14404	31	30190
14405	31	29716
14406	31	28928
14422	31	34164
14423	31	31307
14424	31	22418
14425	31	18485
14622	31	18637
14623	31	16885
14624	31	17100
14625	31	15262
14626	31	14378
14627	31	13109
14628	31	110
14629	31	9710
14630	31	7974
14631	31	9400
14632	31	9598
14633	31	7979
14634	31	7169
14675	31	38622
14676	31	10575
14683	31	29099
14684	31	11658
14671	31	30217
14672	31	19962
14673	31	16097
14674	31	28630
14677	31	21508
14678	31	16588
14679	31	20054
14680	31	18895
14681	31	16848
14682	31	18188
14355	32	45827
14356	32	56958
14357	32	267
14358	32	57
14359	32	6
14360	32	110
14361	32	11
14362	32	51345
14363	32	46208
14364	32	54
14365	32	84
14377	32	46869
14378	32	50727
14381	32	44819
14382	32	49179
14383	32	50
14384	32	51442
14385	32	49985
14386	32	43157
14387	32	52653
14388	32	31
14389	32	49989
14390	32	44947
14391	32	47755
14392	32	46695
14393	32	50201
14394	32	44286
14395	32	50626
14396	32	45546
14397	32	46065
14398	32	48983
14399	32	35986
14400	32	38629
14401	32	49328
14402	32	43852
14403	32	69849
14404	32	63010
14405	32	63032
14406	32	62831
14435	32	12801
14436	32	10477
14437	32	11795
14438	32	11065
14439	32	10700
14440	32	10515
14441	32	14995
14442	32	14115
14443	32	11712
14444	32	11690
14445	32	15383
14446	32	14178
14447	32	10690
14448	32	11245
14449	32	9401
14450	32	9562
14451	32	10428
14452	32	9956
14453	32	2669
14454	32	2393
14455	32	5117
14456	32	4820
14457	32	4731
14458	32	4197
14459	32	5491
14460	32	4210
14675	32	79332
14676	32	14516
14683	32	62114
14684	32	19842
14671	32	60251
14672	32	30655
14673	32	21532
14674	32	67525
14677	32	49459
14678	32	28836
14679	32	38589
14680	32	41522
14681	32	39115
14682	32	32102
14355	33	3355
14356	33	4458
14357	33	50
14358	33	4
14359	33	1
14360	33	17
14361	33	0
14362	33	3653
14363	33	3821
14364	33	1
14365	33	6
14377	33	3271
14378	33	4154
14381	33	3466
14382	33	3673
14383	33	4
14384	33	3612
14385	33	4015
14386	33	3309
14387	33	3861
14388	33	0
14389	33	2894
14390	33	4401
14391	33	3331
14392	33	3631
14393	33	3772
14394	33	3281
14395	33	3516
14396	33	3569
14397	33	3683
14398	33	3473
14399	33	2675
14400	33	3348
14401	33	3395
14402	33	3274
14403	33	4329
14404	33	3749
14405	33	3598
14406	33	3586
14410	33	4802
14431	33	3821
14432	33	3524
14433	33	3007
14434	33	3372
14675	33	4050
14676	33	3004
14683	33	4000
14684	33	1787
14671	33	5326
14672	33	1550
14673	33	1832
14674	33	4811
14677	33	3121
14678	33	2161
14679	33	2415
14680	33	3195
14681	33	2127
14682	33	2654
14355	34	9764
14356	34	13904
14357	34	108
14358	34	4
14359	34	2
14360	34	57
14361	34	1
14362	34	12719
14363	34	10501
14364	34	1
14365	34	39
14372	34	9938
14373	34	12843
14374	34	32
14381	34	11006
14382	34	11655
14383	34	1
14384	34	11319
14385	34	12202
14386	34	8744
14387	34	14303
14388	34	4
14389	34	12311
14390	34	10462
14391	34	12466
14392	34	10247
14393	34	11319
14394	34	11504
14395	34	9568
14396	34	13600
14397	34	10184
14398	34	12565
14399	34	7317
14400	34	13622
14401	34	12637
14402	34	9770
14403	34	15316
14404	34	14855
14405	34	14431
14406	34	14369
14417	34	14960
14418	34	15161
14542	34	9796
14543	34	12841
14544	34	10197
14545	34	9703
14546	34	12132
14547	34	10843
14675	34	19568
14676	34	3279
14683	34	14349
14684	34	5730
14671	34	13760
14672	34	9032
14673	34	6903
14674	34	14604
14677	34	11876
14678	34	7306
14679	34	9209
14680	34	10210
14681	34	9769
14682	34	7849
14355	35	928
14356	35	815
14357	35	4
14358	35	7
14359	35	0
14360	35	5
14361	35	1
14362	35	965
14363	35	677
14364	35	5
14365	35	0
14372	35	808
14373	35	857
14374	35	3
14381	35	953
14382	35	592
14383	35	3
14384	35	824
14385	35	900
14386	35	822
14387	35	745
14388	35	3
14389	35	949
14390	35	601
14391	35	821
14392	35	695
14393	35	956
14394	35	563
14395	35	865
14396	35	700
14397	35	730
14398	35	819
14399	35	1072
14400	35	280
14401	35	828
14402	35	592
14403	35	967
14404	35	795
14405	35	779
14406	35	765
14411	35	982
14516	35	738
14517	35	945
14518	35	1235
14519	35	844
14520	35	552
14521	35	438
14675	35	888
14676	35	739
14683	35	838
14684	35	456
14671	35	1390
14672	35	240
14673	35	509
14674	35	867
14677	35	706
14678	35	484
14679	35	613
14680	35	628
14681	35	570
14682	35	474
14355	36	5738
14356	36	11987
14357	36	84
14358	36	2
14359	36	0
14360	36	5
14361	36	1
14362	36	7455
14363	36	9715
14364	36	2
14365	36	2
14375	36	5377
14376	36	11443
14381	36	6106
14382	36	10159
14383	36	2
14384	36	7485
14385	36	9948
14386	36	5609
14387	36	10820
14388	36	2
14389	36	7390
14390	36	8991
14391	36	5968
14392	36	10129
14393	36	7003
14394	36	9191
14395	36	6236
14396	36	10279
14397	36	6204
14398	36	9964
14399	36	8657
14400	36	5597
14401	36	6220
14402	36	9776
14403	36	10772
14404	36	9731
14405	36	9820
14406	36	9276
14475	36	12235
14476	36	7588
14477	36	6250
14478	36	8694
14479	36	9166
14675	36	14658
14676	36	2069
14683	36	10921
14684	36	3595
14671	36	12974
14672	36	3283
14673	36	3821
14674	36	11717
14677	36	9362
14678	36	4224
14679	36	7693
14680	36	6224
14681	36	7663
14682	36	5010
14355	37	12877
14356	37	17590
14357	37	256
14358	37	12
14359	37	2
14360	37	88
14361	37	3
14362	37	16214
14363	37	13634
14364	37	19
14365	37	64
14369	37	12385
14370	37	15842
14371	37	47
14381	37	13758
14382	37	14740
14383	37	5
14384	37	13720
14385	37	16400
14386	37	12832
14387	37	15774
14388	37	6
14389	37	14151
14390	37	13923
14391	37	12789
14392	37	14951
14393	37	14070
14394	37	13907
14395	37	12302
14396	37	16489
14397	37	13417
14398	37	14771
14399	37	14506
14400	37	10178
14401	37	13511
14402	37	13597
14403	37	14565
14404	37	13930
14405	37	17284
14406	37	13252
14420	37	16980
14421	37	15853
14644	37	6178
14645	37	6957
14646	37	6080
14647	37	5832
14648	37	7295
14649	37	6440
14650	37	7177
14651	37	7432
14652	37	8668
14653	37	7876
14654	37	42
14675	37	16677
14676	37	10099
14683	37	12799
14684	37	7608
14671	37	20654
14672	37	6700
14673	37	7794
14674	37	16973
14677	37	10049
14678	37	9386
14679	37	9796
14680	37	9865
14681	37	8505
14682	37	8844
14355	38	4611
14356	38	8905
14357	38	33
14358	38	1
14359	38	1
14360	38	7
14361	38	2
14362	38	5399
14363	38	7628
14364	38	3
14365	38	8
14375	38	3004
14376	38	9578
14381	38	5032
14382	38	7584
14383	38	3
14384	38	4360
14385	38	8948
14386	38	4100
14387	38	8554
14388	38	4
14389	38	5626
14390	38	6817
14391	38	4589
14392	38	7707
14393	38	6224
14394	38	6389
14395	38	5235
14396	38	7423
14397	38	4541
14398	38	7767
14399	38	5923
14400	38	5465
14401	38	5180
14402	38	6761
14403	38	8829
14404	38	8011
14405	38	7831
14406	38	7785
14463	38	2977
14464	38	9537
14465	38	4096
14466	38	3725
14467	38	7980
14468	38	8389
14675	38	9991
14676	38	2929
14683	38	8322
14684	38	3000
14671	38	9403
14672	38	3129
14673	38	2335
14674	38	9704
14677	38	6882
14678	38	3700
14679	38	5531
14680	38	5468
14681	38	5389
14682	38	4472
14355	39	17647
14356	39	32317
14357	39	441
14358	39	6
14359	39	2
14360	39	29
14361	39	5
14362	39	20926
14363	39	27773
14364	39	17
14365	39	22
14375	39	14150
14376	39	33406
14381	39	19266
14382	39	27364
14383	39	15
14384	39	19351
14385	39	30260
14386	39	17985
14387	39	28995
14388	39	21
14389	39	22091
14390	39	24910
14391	39	18068
14392	39	28099
14393	39	21374
14394	39	24946
14395	39	19837
14396	39	27476
