firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Garfield,7
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Grant,152
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Grays Harbor,185
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Island,154
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Jefferson,119
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,King,3754
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Kitsap,618
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Kittitas,98
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Klickitat,67
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Lewis,244
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Lincoln,32
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Mason,168
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Okanogan,153
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Pacific,57
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Pend Oreille,63
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Pierce,1409
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,San Juan,50
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Skagit,259
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Skamania,43
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Snohomish,1306
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Spokane,801
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Stevens,185
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Thurston,521
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Wahkiakum,12
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Walla Walla,120
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Whatcom,417
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Whitman,93
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,county,Yakima,251
,Browne/Olivier,Harry Browne & Art Olivier,L,L,President/Vice President,NA,,state,Washington,13135
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Asotin,4
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Benton,20
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Chelan,13
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Clallam,17
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Clark,36
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Cowlitz,9
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Douglas,3
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Ferry,1
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Franklin,6
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Grant,4
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Grays Harbor,4
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Island,6
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Jefferson,5
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,King,150
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Kitsap,20
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Kittitas,5
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Lewis,13
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Lincoln,5
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Mason,17
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Okanogan,9
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Pacific,3
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Pend Oreille,2
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Pierce,74
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,San Juan,1
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Skagit,15
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Skamania,1
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Snohomish,49
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Spokane,55
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Stevens,4
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Thurston,37
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Wahkiakum,1
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Walla Walla,5
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Whatcom,31
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Whitman,7
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,county,Yakima,28
,McReynolds/Hollis,David McReynolds & Mary Cal Hollis,SOC,SOC,President/Vice President,NA,,state,Washington,660
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Adams,85
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Asotin,215
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Benton,1102
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Chelan,850
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Clallam,1603
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Clark,5140
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Columbia,45
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Cowlitz,1429
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Douglas,339
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Ferry,117
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Franklin,210
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Garfield,35
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Grant,528
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Grays Harbor,1059
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Island,1484
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Jefferson,1241
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,King,37383
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Kitsap,4607
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Kittitas,644
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Klickitat,396
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Lewis,980
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Lincoln,160
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Mason,1029
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Okanogan,722
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Pacific,447
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Pend Oreille,234
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Pierce,8749
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,San Juan,875
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Skagit,2070
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Skamania,252
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Snohomish,9023
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Spokane,6250
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Stevens,700
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Thurston,5792
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Wahkiakum,97
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Walla Walla,624
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Whatcom,4502
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Whitman,530
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,county,Yakima,1454
,Nader/LaDuke,Ralph Nader & Winona LaDuke,GRN,GRN,President/Vice President,NA,,state,Washington,103002
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Adams,5
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Asotin,10
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Benton,27
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Chelan,20
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Clallam,31
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Clark,100
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Columbia,3
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Cowlitz,34
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Douglas,17
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Ferry,2
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Franklin,8
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Grant,21
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Grays Harbor,46
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Island,18
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Jefferson,7
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,King,379
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Kitsap,106
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Kittitas,14
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Klickitat,7
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Lewis,26
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Lincoln,3
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Mason,24
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Okanogan,17
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Pacific,8
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Pend Oreille,10
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Pierce,265
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,San Juan,8
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Skagit,22
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Skamania,1
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Snohomish,153
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Spokane,117
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Stevens,16
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Thurston,64
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Walla Walla,15
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Whatcom,40
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Whitman,8
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,county,Yakima,77
,Moorehead/La Riva,Monica Moorehead & Gloria La Riva,WW,WW,President/Vice President,NA,,state,Washington,1729
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Adams,6
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Asotin,11
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Benton,55
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Chelan,34
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Clallam,59
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Clark,108
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Columbia,1
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Cowlitz,34
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Douglas,24
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Ferry,11
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Franklin,14
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Garfield,3
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Grant,49
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Grays Harbor,25
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Island,19
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Jefferson,10
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,King,318
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Kitsap,71
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Kittitas,11
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Klickitat,10
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Lewis,28
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Lincoln,6
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Mason,18
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Okanogan,42
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Pacific,6
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Pend Oreille,27
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Pierce,187
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,San Juan,4
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Skagit,39
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Skamania,13
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Snohomish,187
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Spokane,238
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Stevens,48
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Thurston,71
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Wahkiakum,8
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Walla Walla,17
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Whatcom,68
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Whitman,27
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,county,Yakima,82
,Phillips/Frazier,Howard Phillips & J. Curtis Frazier,CST,CST,President/Vice President,NA,,state,Washington,1989
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Adams,21
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Asotin,42
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Benton,256
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Chelan,91
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Clallam,154
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Clark,402
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Columbia,9
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Cowlitz,143
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Douglas,62
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Ferry,35
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Franklin,51
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Garfield,1
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Grant,115
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Grays Harbor,83
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Island,95
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Jefferson,53
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,King,1363
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Kitsap,296
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Kittitas,63
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Klickitat,48
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Lewis,171
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Lincoln,23
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Mason,67
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Okanogan,106
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Pacific,40
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Pend Oreille,46
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Pierce,795
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,San Juan,14
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Skagit,171
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Skamania,25
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Snohomish,678
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Spokane,593
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Stevens,163
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Thurston,230
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Wahkiakum,12
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Walla Walla,70
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Whatcom,252
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Whitman,44
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,county,Yakima,288
,Buchanan/Foster,Phillip Buchanan & Ezola Foster,FDM,FDM,President/Vice President,NA,,state,Washington,7171
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Benton,4
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Chelan,7
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Clallam,2
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Clark,14
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Columbia,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Cowlitz,5
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Douglas,4
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Ferry,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Franklin,2
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Grant,3
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Grays Harbor,2
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Island,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Jefferson,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,King,118
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Kitsap,10
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Klickitat,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Lewis,3
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Lincoln,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Mason,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Okanogan,2
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Pacific,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Pend Oreille,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Pierce,32
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Skagit,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Skamania,1
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Snohomish,23
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Spokane,23
,Harris/Trowe,James E. Harris & Margaret Trowe,SW,SW,President/Vice President,NA,,county,Stevens,4
